12975,5,0
3559,18,1
7774,66,1
7360,18,0
8186,5,0
15290,5,0
9956,11,0
12975,2,0
8844,52,1
6850,45,0
3559,14,0
9991,16,0
923,19,1
11822,21,0
1995,2,0
13721,3,0
14725,2,0
11198,6,0
10173,7,0
15411,0,0
1810,16,0
15276,12,0
11830,7,0
15276,1,0
15276,5,0
13422,133,0
14346,8,0
3559,6,0
13468,18,0
13209,5,0
14786,6,0
10028,9,0
8186,6,0
5286,69,0
15290,4,0
13994,1,0
1126,78,0
11939,9,0
1759,88,0
9925,8,0
15312,3,0
14786,4,0
428,2,0
12627,4,0
1092,9,0
15431,6,0
11822,3,0
11992,8,0
11992,19,0
12379,2,0
14567,2,0
15434,0,0
6423,2,0
2024,7,0
872,61,0
12347,2,0
772,25,0
15415,6,0
15415,31,0
9773,7,0
15297,1,0
7912,4,0
11894,13,0
8738,4,0
15446,4,0
15446,32,0
272,2,0
13002,13,0
11482,8,0
14052,5,0
1486,6,0
10229,22,1
847,13,0
8304,2,0
11830,3,0
11482,3,0
506,13,0
15449,2,0
1659,52,1
1404,10,0
15454,13,1
15362,21,0
7554,3,0
3559,3,0
12611,9,0
14255,2,0
3203,26,0
7842,5,0
2701,23,0
6734,17,0
6734,9,0
14850,11,0
14052,6,0
14052,9,0
1235,8,0
10134,1,0
6146,8,0
9468,28,0
13938,3,0
15474,17,0
15331,37,0
12013,12,0
15431,7,0
10154,24,0
15279,2,0
5562,2,0
14861,19,0
15486,8,0
15486,4,0
14214,1,0
15486,1,0
14258,0,0
14248,28,0
772,36,0
13790,3,0
10630,1,0
4571,3,0
7842,6,0
12611,9,1
7842,23,0
14934,2,0
15312,7,0
4220,53,1
14237,6,0
7842,17,0
9859,3,0
4872,44,0
8088,18,0
15509,1,0
9673,2,0
10199,15,1
12611,20,0
14248,3,0
10955,0,0
11822,15,0
11822,45,0
12347,1,0
12255,37,1
15517,27,0
15486,5,0
296,36,0
2243,14,0
14209,1,0
14208,1,0
14207,1,0
14334,4,0
15330,18,1
15523,1,0
6850,4,0
15523,0,0
15256,24,1
1220,1,0
14320,0,0
12611,5,1
2281,10,0
6713,87,0
7554,0,0
10565,5,0
11138,13,0
2101,15,0
14321,1,0
14656,10,0
15537,2,0
4571,0,0
15538,0,0
15272,12,0
1810,4,0
5788,16,1
4571,0,0
14885,26,0
923,15,0
12347,5,0
13591,1,1
10184,20,0
14334,6,0
10262,2,0
7842,9,1
15158,12,0
14885,33,0
8808,21,1
908,26,1
10351,20,1
10712,39,0
10262,0,0
13684,4,0
15563,3,0
847,3,0
13354,24,0
1154,3,0
12332,34,1
13879,5,0
15290,7,0
11080,22,1
920,17,0
13938,1,0
14235,0,0
14124,2,0
15496,9,0
14211,0,0
14124,3,0
12845,27,0
14885,4,0
5793,8,0
5793,8,0
15576,2,0
8844,22,1
7912,8,0
15562,2,0
10246,10,1
13152,1,0
14486,5,0
9673,8,0
1235,22,0
15582,4,0
14191,4,0
14191,10,0
13301,10,0
12611,1,0
11822,2,0
12543,17,0
12221,0,0
10262,5,0
13069,36,1
14324,3,0
13002,21,1
14656,37,1
5602,3,0
8267,3,0
991,0,0
14164,5,0
14191,17,0
4452,47,1
15591,5,0
15549,0,0
14191,22,0
15511,4,0
15492,8,0
15595,12,1
15345,20,0
15591,8,0
12611,3,0
11696,22,1
12975,8,0
15599,4,0
15599,5,0
15312,12,0
10152,4,0
3189,15,0
10565,4,0
428,8,0
14077,3,0
15492,9,0
13643,8,0
15594,15,0
15505,8,0
15594,16,1
14191,3,0
14033,18,0
15480,1,0
14033,11,1
14033,13,1
13468,8,0
15480,2,0
13770,17,0
11079,19,1
2243,29,1
12442,7,0
8223,17,0
2512,8,0
15582,2,0
15507,2,0
14768,14,0
15620,5,0
14156,9,0
13176,8,0
15624,4,0
12338,4,0
15625,12,0
8805,7,0
14798,1,0
10687,7,0
15511,5,0
14328,21,1
7845,53,1
4800,2,0
15362,25,1
9004,29,0
15631,2,0
4127,194,0
9720,3,0
13914,53,0
15636,0,0
3333,6,0
14195,1,0
8074,0,0
4127,115,0
13468,12,0
2799,1,0
14234,0,0
15641,1,0
15641,0,0
15641,0,0
4220,9,0
12611,8,0
11985,1,0
15510,69,1
15503,4,0
15594,7,0
15647,0,0
1657,0,0
15276,14,0
272,12,0
3559,9,0
15272,5,0
5793,6,1
15645,11,0
8809,9,1
272,8,1
6572,5,0
15660,2,0
6260,13,0
15661,0,0
15023,4,0
10454,18,0
9925,50,1
15023,2,1
15665,0,0
15664,2,0
15667,10,0
15663,2,0
15384,1,0
9991,14,0
10468,14,0
15666,0,0
10945,0,0
15146,35,0
14136,1,0
14209,1,0
1188,14,0
15059,12,0
15280,8,0
2243,4,0
15677,1,0
14216,19,1
15687,13,0
1047,5,0
11694,45,0
15584,8,0
10468,104,1
10134,0,0
13881,1,0
4294,25,0
15699,3,0
15700,7,0
15641,0,0
13263,40,0
14271,5,0
1657,1,0
2243,0,0
14272,0,0
14240,0,0
14138,1,0
14259,1,0
14170,1,0
14558,5,0
14130,0,0
14306,0,0
14125,0,0
14257,1,0
9468,22,0
14137,0,0
14132,0,0
14194,0,0
14136,0,0
9468,23,0
11496,20,0
10671,6,0
14664,2,0
13468,12,0
428,9,0
13474,8,0
13474,1,0
10152,10,0
9468,36,0
15367,21,0
15594,8,0
15594,5,0
15647,0,0
15594,8,0
15091,1,0
3746,1,0
3746,69,1
15091,9,0
47,16,0
8267,3,0
15719,1,0
8267,1,0
8267,0,0
15367,2,0
13941,22,1
11167,1,0
12230,4,0
15727,9,0
14211,13,1
13708,7,0
13708,21,0
11053,10,0
47,66,0
15110,5,0
14279,12,0
14952,27,0
9477,0,0
11007,27,0
239,26,0
15660,8,0
10678,8,0
12424,2,0
788,1,0
1486,20,0
788,7,0
15385,0,0
9253,6,0
14334,13,0
14646,54,0
15759,9,0
10630,4,0
13813,32,1
15110,18,0
14039,3,0
14134,2,0
14133,3,0
14133,1,0
10262,5,0
14535,1,0
14194,1,0
10646,117,1
6069,0,0
13354,5,0
15464,10,1
9468,25,0
15464,6,0
9408,12,0
15769,8,0
8186,6,0
13456,2,0
12056,18,0
12355,9,0
6159,12,0
6159,17,0
15784,7,0
2696,0,0
3559,3,0
10883,1,0
15787,15,0
14248,5,0
14039,4,0
14039,1,0
15516,18,0
9925,99,1
14321,0,0
14321,0,0
10184,10,0
4294,10,0
6040,0,0
4294,8,0
10671,17,0
14555,2,0
15806,13,0
14814,12,0
7912,2,0
15415,3,0
11146,20,0
10262,8,0
14814,16,0
9720,1,0
4800,4,0
13769,10,0
15813,8,0
3559,12,0
13456,7,0
6734,21,0
9720,2,0
9720,10,0
2024,1,0
13407,2,0
1109,0,0
12867,41,0
14164,2,0
15818,1,0
14862,8,0
15266,5,0
9939,13,1
10051,1,0
4211,4,0
13770,0,0
14798,7,0
13422,2,0
14248,41,1
8272,8,0
14136,2,0
14208,16,0
14207,0,0
2243,19,0
3746,12,0
15464,11,0
13456,2,0
15333,5,0
10248,28,0
90,21,0
11020,2,1
1768,65,1
15843,52,1
9846,3,0
15312,7,0
15264,32,0
4127,29,0
14535,4,0
14567,4,0
2276,3,0
15330,11,0
15362,11,0
10262,1,0
15641,0,0
7457,48,1
10945,8,1
15866,7,0
14814,12,0
14729,9,0
15059,19,0
15873,0,0
15647,1,0
55,25,1
14768,21,1
15837,1,0
15818,3,0
3746,2,0
13429,11,1
11214,7,0
10868,2,1
13769,7,0
15873,0,0
15875,1,0
12265,0,0
4168,21,0
11863,8,0
14746,3,0
1659,1,0
15434,25,0
15889,0,0
13848,0,0
13848,19,0
13848,2,0
12545,37,0
14567,23,0
308,29,0
15523,2,0
3394,14,0
8865,6,0
15870,17,1
9063,25,1
13227,7,0
13633,2,0
2512,41,0
14296,4,0
15913,4,0
3375,1,0
15659,5,0
12588,2,0
2781,14,0
14798,1,0
13691,8,0
15280,3,0
14368,14,0
6260,5,0
14567,28,0
15926,2,0
9477,8,0
15927,0,0
9468,20,0
497,2,0
15306,43,1
11822,24,0
15864,14,0
15922,2,0
11822,5,0
13691,3,0
15312,3,0
13691,5,0
15909,0,0
13874,4,0
47,15,1
14586,7,0
12877,5,0
9579,4,0
15922,2,0
15922,2,0
12191,57,1
12451,49,1
4176,6,0
13941,29,1
15943,1,0
10262,4,0
8844,78,1
3710,98,0
949,45,1
2281,43,1
1869,2,0
5602,10,0
14216,30,0
14296,5,0
1694,1,0
15922,1,0
15102,4,0
14567,4,0
4332,3,0
1579,5,0
14972,59,1
13227,10,0
7845,0,0
15971,13,0
1534,10,1
15971,1,0
4078,5,0
14191,30,0
15971,0,0
15594,16,0
15972,17,0
15978,0,0
15975,0,0
15978,1,0
15972,0,0
15975,9,0
772,23,1
15947,1,0
15971,3,0
15984,0,0
15972,0,0
15984,1,0
13227,8,0
15984,2,0
15971,5,0
15005,38,1
10152,10,0
10152,2,0
13335,14,0
13422,4,0
15993,15,0
5587,5,0
11863,5,0
15997,1,0
15813,10,0
6146,1,0
16009,0,0
16013,18,0
10262,18,1
9477,10,0
7352,5,0
15110,4,0
15312,11,0
16027,1,0
9673,21,1
15806,12,0
16027,3,0
9002,4,0
10468,73,0
10454,36,0
2927,6,0
11961,2,0
14863,14,1
16048,3,0
15866,1,0
16049,13,0
12192,63,0
15271,0,0
14952,40,0
10868,13,0
14214,7,0
12863,8,0
16086,6,0
13858,0,0
239,10,0
15909,1,0
15769,85,1
10134,10,0
47,10,0
15146,12,0
16104,11,0
7352,21,0
47,7,0
1126,12,0
15362,30,0
15517,26,0
15290,5,0
15454,9,0
12009,24,0
7842,33,0
10712,27,0
14124,2,0
11822,9,0
10270,0,0
6425,9,0
6425,4,0
15870,4,0
16122,1,0
908,22,0
15594,2,0
15953,19,0
15351,0,0
64,5,0
15909,0,0
729,7,0
13422,9,0
7774,5,0
14145,1,0
7116,10,0
8267,6,0
14586,2,0
14936,29,0
14828,24,1
16146,11,0
1657,2,0
14680,9,0
14207,1,0
12451,6,0
10630,1,0
14208,1,0
15415,3,0
923,11,1
497,3,0
13769,6,0
14952,11,0
11088,36,0
10629,3,0
16159,14,0
16159,0,0
13769,55,1
793,38,1
3625,8,0
10595,3,0
11138,2,0
16172,4,0
16172,1,0
5052,0,0
15091,1,0
16172,0,0
16172,1,0
16172,1,0
16173,31,1
15505,1,0
13988,6,0
1973,0,0
15792,5,0
3771,0,0
2502,10,0
1199,1,0
12332,10,0
3771,16,0
4973,5,0
3199,1,0
13550,7,0
14237,6,0
10515,19,0
9859,7,0
11477,2,0
850,18,0
1657,3,0
12545,1,0
10955,3,0
8808,6,0
16203,0,0
13769,9,1
14032,1,0
10955,2,0
16172,4,0
14296,4,1
14321,0,0
7457,45,1
16172,1,0
10184,5,0
10595,4,0
14321,0,0
14321,0,0
14169,1,0
12440,3,0
6586,3,0
14828,10,1
14586,4,0
9560,3,0
14168,0,0
15110,6,0
15073,10,1
14972,8,1
10173,5,1
11477,18,0
38,7,1
13061,6,0
12293,3,0
12293,2,0
16229,13,0
10134,11,0
13061,4,0
10134,8,0
13633,5,0
15538,0,0
16172,0,0
16237,7,0
12440,1,0
172,0,0
12902,3,0
16254,0,0
14145,6,0
172,4,0
16210,5,0
3559,11,0
172,1,0
5522,20,0
64,9,0
64,40,1
9744,0,0
2276,6,0
13422,4,0
4452,21,1
8805,0,0
16269,8,0
9744,2,0
11160,7,1
15594,64,0
15947,0,0
172,1,0
855,0,0
11696,16,1
16026,3,0
16283,2,0
16283,2,0
13797,20,0
12440,1,0
633,3,0
13175,3,0
13797,8,0
15935,4,0
16293,2,0
16289,10,0
11525,2,0
16293,1,0
16289,3,0
497,4,0
11956,22,0
10630,0,0
16289,12,1
11956,16,0
12379,0,0
11956,4,0
2762,10,0
1188,52,1
13691,6,0
13805,19,0
16301,1,0
928,63,1
11254,2,0
9468,4,0
16086,14,0
928,79,1
16086,26,0
10152,18,0
16310,1,0
11300,28,0
16289,1,0
2202,15,0
12961,0,0
14885,1,0
16312,3,0
12675,6,0
16172,2,0
13874,8,0
16316,0,0
16316,0,0
16316,0,0
16316,0,0
16316,0,0
13643,14,0
9617,12,0
15594,4,0
13140,3,0
13251,17,0
15594,5,0
15909,0,0
14273,14,0
14273,18,0
15250,5,0
172,1,0
5553,4,0
10028,7,0
15955,3,0
4176,6,0
16301,1,0
12442,6,0
16301,0,0
4078,6,0
14040,0,0
5286,11,1
15909,0,0
15990,8,0
15909,0,0
15909,2,0
10679,13,0
15990,3,0
13366,150,1
15990,2,0
16172,0,0
6347,4,0
14534,11,0
16343,2,0
16316,0,0
16316,0,0
2300,2,0
16086,18,0
13251,13,0
16086,30,0
16357,9,0
15909,1,0
15909,2,0
16323,4,0
14324,4,0
15909,0,0
15909,0,0
13251,11,0
15909,0,0
15909,0,0
9515,11,0
11073,3,0
12407,5,0
635,2,0
3608,28,0
928,43,1
10501,12,0
16369,16,0
15594,37,0
64,11,0
2300,8,0
15290,17,0
15955,0,0
10501,1,0
12107,3,0
14790,5,1
14814,6,0
635,6,0
12293,20,0
15909,0,0
15909,0,0
55,4,0
16399,1,0
3559,8,0
793,19,0
16230,2,0
15819,6,0
15819,5,0
12789,1,0
16048,4,0
3725,2,0
15351,1,0
11754,3,0
16408,29,0
440,2,0
14003,0,0
10918,5,0
12191,3,0
15059,25,0
9468,20,0
2243,2,0
13212,12,0
16420,19,0
3559,5,0
11369,17,0
15415,3,0
16430,1,0
15464,53,1
14321,0,0
8442,7,0
16172,0,0
16159,28,1
16172,3,0
15947,0,0
5052,2,0
12146,6,0
134,10,0
12192,22,0
12192,7,0
15087,14,0
13335,22,0
14278,13,0
15459,10,0
12789,1,0
13468,6,0
12142,3,0
8693,10,0
571,5,0
3746,23,0
8865,0,0
3559,8,0
14077,9,0
9956,0,0
12293,5,0
2,14,0
14321,0,0
2243,45,0
12585,3,0
13013,1,0
16172,1,0
296,13,1
296,19,0
14885,7,0
15055,12,1
11198,3,0
15055,3,0
3559,30,1
10678,42,1
10678,4,0
13770,2,0
15146,6,0
3559,2,0
9247,34,1
10028,1,0
15594,2,0
3746,11,0
11160,7,0
15719,0,0
14876,22,0
13366,89,1
2300,10,0
11160,11,0
14264,8,0
13639,2,0
8223,5,0
3559,9,1
2,11,0
3850,8,1
16495,24,0
15819,5,0
15913,0,0
14620,4,0
14164,0,0
16470,1,0
12192,11,0
5587,0,0
14264,0,0
14264,0,0
3270,6,0
788,16,0
13790,19,0
9617,5,0
12426,1,0
14828,5,0
16511,1,0
12146,15,0
3559,24,1
16172,0,0
497,13,1
2300,3,0
64,7,0
1247,4,0
788,13,0
12338,2,0
14248,9,0
635,5,0
13643,11,0
12293,31,0
14159,1,0
10599,3,0
793,10,0
16172,4,0
12347,0,0
12611,5,0
10170,3,0
10170,0,0
860,11,0
14211,1,0
14124,1,0
10028,15,0
2300,4,0
2073,48,0
14069,2,0
5475,29,0
64,4,0
16312,1,0
16549,0,0
3746,3,0
8309,10,0
15594,42,0
2168,16,0
13637,13,0
10678,6,0
7505,2,0
14861,19,0
1166,1,0
16558,1,0
12293,11,0
5052,3,0
14811,8,0
14811,11,0
14811,21,1
14834,18,0
15523,1,0
11300,31,1
6996,3,0
14885,4,0
2300,1,0
11477,19,0
2243,2,0
14216,2,0
14216,7,0
2466,13,1
14216,6,0
14216,8,0
14216,0,0
14216,4,0
14216,7,0
14216,7,0
14216,18,0
3958,28,0
14052,4,0
6750,4,0
16549,17,0
16122,3,0
10003,9,0
15110,9,0
15110,9,0
16600,14,0
9859,0,0
14124,0,0
83,3,0
15805,2,0
16336,0,0
16605,8,0
2300,3,0
3513,34,1
13422,1,0
12161,23,0
12255,4,1
12867,14,0
12867,6,0
14052,9,0
14952,0,0
16617,4,0
16617,1,0
16618,4,0
8309,10,1
16527,6,1
3846,3,1
3846,39,1
11961,1,0
4294,7,0
16505,1,0
16630,15,0
15110,13,1
308,31,1
16552,75,1
11648,1,0
14264,58,0
15118,0,0
13110,10,1
14264,2,0
15118,1,0
3625,17,1
8660,5,0
5167,4,0
6750,1,0
1869,6,0
13366,28,1
13366,1,0
14547,2,0
14567,2,0
14547,4,0
10152,23,0
11964,7,0
14499,19,0
16669,1,0
16673,40,1
15594,1,0
3746,3,0
16677,10,0
9063,7,0
13882,5,0
12192,1,0
2561,10,0
12192,9,0
2300,1,0
2300,0,0
16527,6,0
16527,10,0
923,7,0
16505,3,0
16690,0,0
3559,13,1
16527,34,0
3559,8,0
16696,0,0
16696,0,0
16696,0,0
3746,0,0
16696,0,0
16696,0,0
4989,1,0
1188,17,0
6621,0,0
10945,1,0
2300,1,0
3734,4,0
11974,4,0
16408,4,0
15059,10,0
14592,4,0
14592,4,0
7901,12,0
6020,2,0
11146,1,0
13433,3,0
16714,1,0
14592,5,1
15594,4,0
16715,6,0
16715,2,0
16715,2,0
14216,5,0
2518,7,0
11300,34,0
16718,1,0
12255,11,0
1074,2,0
16720,11,0
16585,1,0
16582,2,0
11961,3,0
15110,5,0
14169,5,0
1659,0,0
10028,0,0
10028,0,0
10028,6,0
5892,3,0
14770,0,0
16735,0,0
16735,0,0
15594,2,0
1228,4,0
16733,2,0
15819,2,0
15594,1,0
15819,0,0
7032,2,0
15819,0,0
15819,2,0
16742,0,0
16203,0,0
10028,1,0
15594,0,0
16122,1,0
15594,0,0
